49.97983213427176;18.043717094219183
49.97983198102875;18.043717117225597
49.97983187161947;18.04371762838619
49.97983164162784;18.043718206057104
49.97983158692998;18.043710606325902
49.97983234766626;18.043691897714346
49.979834286359036;18.043654943405738
49.97985242076914;18.04358219435681
49.979863717796995;18.04349415491972
49.979876167288474;18.043401140695103
49.97988796355457;18.043296217622434
49.97989802623271;18.043186423700178
49.97990769459608;18.04307663479991
49.979914564957184;18.042971072823327
49.97991517191656;18.04287102144901
49.97991630190838;18.042771865697368
49.97990886322529;18.042672150468306
49.979881288718545;18.042565480059547
49.97985023502155;18.04247052701548
49.97981436682911;18.042383229538405
49.979779142895424;18.042303817735288
49.979743270782016;18.042239446297607
49.97970337348494;18.042182440990718
49.97965809541369;18.04212550935358
49.97961215312241;18.042064265023317
49.979561668624115;18.04200972997051
49.9795156896971;18.041965414761297
49.97946989943149;18.04192390730787
49.979425655393534;18.041886138894927
49.97938256799084;18.041855948046557
49.97934332394626;18.041830862062298
49.97930778732616;18.04180833638684
49.97927201571208;18.04178368212656
49.979235648479566;18.04175848537887
49.97919740881847;18.04172704082289
49.97915589643008;18.041697506939233
49.97911213774524;18.041670717225212
49.979066940970085;18.041645873434643
49.979028190163675;18.041625610339448
49.9789931850165;18.041605806137365
49.97896324786547;18.04158031714734
49.97893377593506;18.041543181960982
49.97890817202293;18.04150891766187
49.9788840835869;18.04149452588939
49.97886632874148;18.041484190993806
49.97886632874148;18.041484190993806
49.97886632874148;18.041484190993806
49.978857086245654;18.041502050185148
49.97884960788116;18.041516201547836
49.97884960788116;18.041516201547836
49.97884960788116;18.041516201547836
49.97883880161799;18.04155172827638
49.978840064690786;18.04157512807151
49.97884787004736;18.04159378387026
49.97884787004736;18.04159378387026
49.97884787004736;18.04159378387026
49.97884787004736;18.04159378387026
49.97884787004736;18.04159378387026
49.97884787004736;18.04159378387026
49.97884787004736;18.04159378387026
49.97884787004736;18.04159378387026
49.97884787004736;18.04159378387026
49.97884787004736;18.04159378387026
49.978846156221266;18.041575903101226
49.978858107142784;18.041588202936907
49.9788696840303;18.0416015099271
49.978882524525496;18.041617338997856
49.97889809373684;18.041628827945356
49.978906899513596;18.041633695084375
49.97891832357526;18.041640382586177
49.97893211066177;18.041648493304287
49.9789430525528;18.041654237097518
