49.9800799775956;18.04995894653518
49.9800866849322;18.049963185493617
49.98009192335145;18.049964664117926
49.98009513342445;18.049963352798343
49.9800990434863;18.0499723328197
49.98009965026707;18.04998343402937
49.98009913979383;18.049984163055726
49.98010147953448;18.04998970298988
49.98010359169234;18.049992283586356
49.980104186549944;18.049994472855488
49.980103744549034;18.04999419872141
49.980106096503995;18.049994017534043
49.98010809147052;18.04999822902836
49.98011013454868;18.05000112167013
